idTipoContrato;tipoContrato;tipoprocedimento
274;502077352 - Centro de FormaÃ§Ã£o Profissional da Industria MetalÃºrgica e MetalomecÃ¢nica (CENFIM);504665367 - TROFINOX - INDUSTRIA METALOMECÃ¢NICA, LDA
275;500122237 - FundaÃ§Ã£o INATEL;RGPD - Collete Pereira Silva
276;508882079 - Freguesia de Cacia;RGPD - PEDRO MIGUEL PEREIRA MARQUES VILAR
277;501063986 - Santa Casa da MisericÃ³rdia de Vale de Cambra;502203269 - ConstruÃ§Ãµes Fernando Soares Ferreira, SA
278;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;503067890 - Labinox - Equipamentos e AssistÃªncia TÃ©cnica, Lda
279;AquisiÃ§Ã£o de serviÃ§os | LocaÃ§Ã£o de bens mÃ³veis;Consulta PrÃ©via
280;ConcessÃ£o de obras pÃºblicas | Empreitadas de obras pÃºblicas;Ajuste Direto Regime Geral
281;500792887 - Imprensa Nacional - Casa da Moeda, S. A.;RGPD - SANDRA AMARAL MONTEIRO
282;506362299 - Instituto PortuguÃªs de Oncologia do Porto Francisco Gentil, E. P. E.;501506543 - B BRAUN MEDICAL LDA
283;AquisiÃ§Ã£o de bens mÃ³veis | LocaÃ§Ã£o de bens mÃ³veis;Ajuste Direto Regime Geral
284;508977495 - InovCluster - AssociaÃ§Ã£o do Cluster Agro-Industrial do Centro;515410462 - AssociaÃ§Ã£o Colab4Food - LaboratÃ³rio Colaborativo para a InovaÃ§Ã£o da IndÃºstria Agroalimentar
285;501222634 - MunicÃ­pio de Caldas da Rainha;RGPD - FÃ¡bio HilÃ¡rio Santos
286;500867640 - Santa Casa da Misericordia do FundÃ£o;514455241 - Conway, Lda
287;600052737 - ServiÃ§os de AÃ§Ã£o Social do Instituto PolitÃ©cnico de Coimbra;508617235 - SPECPT- Soc. Equip. Controlo Unip., Lda.
288;600072525 - DireÃ§Ã£o-Geral da AdministraÃ§Ã£o da JustiÃ§a;502353740 - SCHINDLER ASCENSORES E ESCADAS ROLANTES, S.A.
289;501510184 - Iscte - Instituto UniversitÃ¡rio de Lisboa;017-36-7441 - Frederick C. Turner, Jr.
290;AquisiÃ§Ã£o de serviÃ§os | ConcessÃ£o de obras pÃºblicas | ConcessÃ£o de serviÃ§os pÃºblicos;Ajuste Direto Regime Geral
291;506855368 - MunicÃ­pio de MortÃ¡gua;505477882 - Deltagel- Produtos Alimentares, S.A.
292;505335018 - MunicÃ­pio de Vila Nova de Gaia;501220496 - Construtora da Huila - IrmÃ£os Neves L.da
293;505586401 - Municipio de Porto de MÃ³s;500613982 - Comumspace, Lda
294;504505890 - Petroensino- Ensino e FormaÃ§Ã£o Profissional, L.da;502496452 - Desconta - Desenho, Contabilidade e ServiÃ§os, Lda
295;500792887 - Imprensa Nacional - Casa da Moeda, S. A.;510311105 - Lusoimpress Offset e Digital, LdÂª
296;503509051 - AssociaÃ§Ã£o para o Desenvolvimento do TorrÃ£o;"514919906 - Condados &amp; Mordomias, Unipessoal Lda"
297;502465905 - ConvergÃªncia - Formadores Associados, L.da;"516128450 - Vera Pinto &amp; EugÃ©nio Borges Lda"
298;501442600 - Instituto do Emprego e FormaÃ§Ã£o Profissional, IP;502151145 - IST - Cooperativa Polivalente de Ensino
299;501442600 - Instituto do Emprego e FormaÃ§Ã£o Profissional, IP;514789824 - BECAME EXTRAORDINARY UNIPESSOAL, LDA
300;510837565 - UniÃ£o das Freguesias de Loivos da Ribeira e Tresouras;RGPD - Telma ClÃ¡udia LourenÃ§o Macedo
301;510838626 - UniÃ£o das Freguesias de Pedreira, Rande e Sernande;RGPD - Maria Alice Martins Dias
302;502091835 - AssociaÃ§Ã£o In Loco de IntervenÃ§Ã£o, FormaÃ§Ã£o e Estudos para o Desenvolvimento Local;502957654 - Polo Sul InformÃ¡tica Lda
303;507104676 - Freguesia de Joane;RGPD - MÃ³nica Emanuela Lobo GonÃ§alves 
304;511060408 - AgÃªncia Regional para o Desenvolvimento da InvestigaÃ§Ã£o, Tecnologia e InovaÃ§Ã£o - AssociaÃ§Ã£o;508270332 - EMVIAGEM, SA
305;600081770 - Agrupamento de Escolas AntÃ³nio Rodrigues Sampaio, Esposende;RGPD - AntÃ³nio Fernando BrÃ¡s Marques
306;600081770 - Agrupamento de Escolas AntÃ³nio Rodrigues Sampaio, Esposende;501064206 - Cooperativa AgrÃ­cola de Esposende C.R.L.
307;501102752 - MunicÃ­pio de Amarante;508038197 - Diferentes Ritmos Produtores Associados de EspectÃ¡culos e Eventos Lda
308;513606084 - Ãguas do Norte, S. A.;503431397 - Acciona Facility Services, SA
309;Outros;Ajuste Direto Regime Geral
310;504534440 - Soenprol - Sociedade de Ensino Profissional, L.da;"513867740 - Carlos GonÃ§alves &amp; Filho, Lda"
311;504534440 - Soenprol - Sociedade de Ensino Profissional, L.da;502216425 - CAXAMAR - COMERCIO E INDUSTRIA DE BACALHAU S A
312;504695037 - SODENFOR - Sociedade Difusora de Ensino da Figueira da Foz, L.da;502216425 - CAXAMAR - COMERCIO E INDUSTRIA DE BACALHAU S A
313;508894034 - E. T. P. M. M. - Escola TÃ©cnica e Profissional MarquÃªs de Marialva, S. A.;"513867740 - Carlos GonÃ§alves &amp; Filho, Lda"
314;508894034 - E. T. P. M. M. - Escola TÃ©cnica e Profissional MarquÃªs de Marialva, S. A.;502216425 - CAXAMAR - COMERCIO E INDUSTRIA DE BACALHAU S A
315;509521584 - NazarÃ© Forma - Ensino, FormaÃ§Ã£o e CertificaÃ§Ã£o Profissional, L.da;500271518 - Sogenave, S.A. 
316;509521584 - NazarÃ© Forma - Ensino, FormaÃ§Ã£o e CertificaÃ§Ã£o Profissional, L.da;500087210 - PORTRAL - COMÃRCIO E INDÃSTRIA DE CARNES, LDA.
317;505506149 - ETPR - Escola TÃ©cnica e Profissional do Ribatejo, S. A.;502216425 - CAXAMAR - COMERCIO E INDUSTRIA DE BACALHAU S A
318;504547313 - Escola Profissional da Mealhada, L.da;500087210 - PORTRAL - COMÃRCIO E INDÃSTRIA DE CARNES, LDA.
319;504547313 - Escola Profissional da Mealhada, L.da;500271518 - Sogenave, S.A. 
320;504547313 - Escola Profissional da Mealhada, L.da;502216425 - CAXAMAR - COMERCIO E INDUSTRIA DE BACALHAU S A
321;504503219 - ProSena - Empresa Promotora de ServiÃ§os de Ensino, S. A.;502216425 - CAXAMAR - COMERCIO E INDUSTRIA DE BACALHAU S A
322;508779200 - Comunidade Intermunicipal do Douro;507496825 - AVENIDA DOS ALIADOS - SOCIEDADE DE COMUNICAÃÃO, S.A.
323;501305912 - CÃ¢mara Municipal de Matosinhos;502544180 - VODAFONE PORTUGAL - ComunicaÃ§Ãµes Pessoais, S.A.
324;505187531 - MunicÃ­pio de Cascais;506998959 - Viamapa SA
325;502840579 - Ordem dos MÃ©dicos Dentistas;RGPD - MANUEL JORGE DE JESUS DA CUNHA MARMELO
326;600081966 - Pessoas 2030;508991579 - SOLIDNETWORKS - BUSINESS CONSULTING, LDA
327;505187531 - MunicÃ­pio de Cascais;509938493 - VPRINT - ProduÃ§Ã£o e Imagem, Lda
328;KG;106
329;504505890 - Petroensino- Ensino e FormaÃ§Ã£o Profissional, L.da;505455110 - AntÃ³nio Serra Silva, Lda
330;KG;40
331;DÃZIA;200
332;DÃZIA;60
333;KG;90
334;501143530 - MunicÃ­pio de Castelo Branco;514091410 - ACT CERTIFICA - CERTIFICAÃÃO DE PRODUTOS ARTESANAIS, LDA
335;502549254 - ComissÃ£o do Mercado de Valores MobiliÃ¡rios;504729624 - Syone SA
336;505265800 - Vallis Habita, EM;505120054 - MÃ¡rio Fernando Oliveira Moreira, Lda
337;01/22/2024;01/17/2024
338;510361242 - INSTITUTO DE GESTÃO FINANCEIRA E EQUIPAMENTOS DA J;503888460 - TABIQUE ENGENHARIA, LDA.
339;600083560 - Agrupamento de Escolas de Fazendas de Almeirim, Almeirim;501476180 - Aviludo - Industria e ComÃ©rcio de Produtos Alimentares, SA
340;510836160 - UniÃ£o das Freguesias de Conde e Gandarela;RGPD - JoÃ£o Fernandes da Silva Vieira
341;509821197 - Unidade Local de SaÃºde de SÃ£o JoÃ£o, E. P. E.;507007867 - AstriMed - InformÃ¡tica e Tecnologia MÃ©dica, Lda
342;506970892 - Freguesia de Ronfe;RGPD - Olga Alice Mendes Ferreira Mota
343;ConcessÃ£o de obras pÃºblicas;Consulta PrÃ©via
344;600081770 - Agrupamento de Escolas AntÃ³nio Rodrigues Sampaio, Esposende;"500686599 - Salgado &amp; Lopes, Lda"
345;513606084 - Ãguas do Norte, S. A.;503195758 - CTGA - Centro TecnolÃ³gico de GestÃ£o Ambiental, Lda.
346;508096707 - Freguesia de Vila Real de Santo AntÃ³nio;RGPD - Maria SalomÃ© Feliciano da Silva
347;502173297 - MunicÃ­pio de PaÃ§os de Ferreira;507663659 - Quiosque Anselmo's, Unipessoal, Lda.
348;504731475 - EsproMinho - Escola Profissional do Minho, L.da;502216425 - CAXAMAR - COMERCIO E INDUSTRIA DE BACALHAU S A
349;509521584 - NazarÃ© Forma - Ensino, FormaÃ§Ã£o e CertificaÃ§Ã£o Profissional, L.da;502216425 - CAXAMAR - COMERCIO E INDUSTRIA DE BACALHAU S A
350;505187531 - MunicÃ­pio de Cascais;508047684 - FIRST HELP - PRIMEIROS SOCORROS, LDA
351;502383887 - Escola Evaristo Nogueira, L.da;502216425 - CAXAMAR - COMERCIO E INDUSTRIA DE BACALHAU S A
352;506697320 - Municipio de Viseu;508928028 - Bior, Lda.
353;508779200 - Comunidade Intermunicipal do Douro;509410570 - GABBA, UNIPESSOAL, LDA
354;503606251 - Instituto PolitÃ©cnico do Porto;503842770 - VWR Internacional â Material de LaboratÃ³rio, Lda.
355;502011378 - Universidade do Minho;980430526 - Medical Simulator, S.L
356;504777114 - FORPRO - FormaÃ§Ã£o Profissional, C. R. L.;501853480 - Telag - TÃ©cnicas ElectromecÃ¢nicas, Lda.
357;506415082 - MunicÃ­pio de Coimbra;503057703 - Passe Partout - Viagens e Turismo, Lda
358;680000054 - ServiÃ§os Municipalizados de Ãgua e Saneamento de Sintra;500120501 - Sanestradas, S.A
359;505932512 - MunicÃ­pio de Aljezur;509363180 - Exinov - Sociedade Unipessoal, Lda.
360;512028273 - ServiÃ§o Regional de ProtecÃ§Ã£o Civil e de Bombeiros dos AÃ§ores;500442487 - INASI, Comercio e Industria de Maquinas e Viaturas Lda
361;ServiÃ§o;600018466 - Conselho Superior da Magistratura
362;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;502629703 - LABLAD, LDA
363;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;"502510595 - IlÃ­dio Ramos &amp; Ramos Lda "
364;503606251 - Instituto PolitÃ©cnico do Porto;500357129 - General Electric Healthcare Portugal, Soc Unip Lda
365;508481287 - Centro Hospitalar UniversitÃ¡rio de Lisboa Norte, E. P. E.;503789372 - Staples Portugal - Equipamento de EscritÃ³rio, S.A.
366;LocaÃ§Ã£o de bens mÃ³veis;Consulta PrÃ©via Simplificada
367;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;502367644 - ORTOPEDIA UNIVERSAL, LDA
368;600070298 - Agrupamento de Escolas GonÃ§alo Nunes, Barcelos;508792886 - Inforarios Lda 
369;506608972 - MunicÃ­pio de Torres Novas;"500023727 - ANTÃNIO EMÃLIO GOES &amp; FILHOS LDA."
370;511239440 - MunicÃ­pio de Machico;500035679 - C.Santos VP, SA
371;506625419 - MunicÃ­pio de Almeida;515134465 - Aquavalor - LaboratÃ³rio de CaracterizaÃ§Ã£o de Ãguas (LCA) - AssociaÃ§Ã£o
372;505941350 - MunicÃ­pio de SantarÃ©m;516240242 - RODOLEZIRIA-Transportes RodoviÃ¡rios de Passageiros, Unipessoal Lda
373;680000054 - ServiÃ§os Municipalizados de Ãgua e Saneamento de Sintra;513100369 - Delta Force - SeguranÃ§a Privada, Unipessoal Lda 
374;506833232 - MunicÃ­pio de Arganil;500538255 - ViajaÃ§or 
375;600021610 - Estado-Maior do ExÃ©rcito;500334811 - CONTINENTAL INVESTIMENTOS IMOBILARIOS SA
376;511239440 - MunicÃ­pio de Machico;509132316 - Saber Vanguardista, Lda.
377;505037700 - Domus Social, EM;506378527 - Nortejuvil - Sociedade de ConstruÃ§Ãµes, S. A.
378;600075087 - Agrupamento de Escolas JosÃ© Sanches e S. Vicente da Beira;503112453 - Danigurte
379;600085082 - Agrupamento de Escolas Morgado de Mateus, Vila Real;510345107 - HELENO E CORREIA-TRANSPORTES RODOVIARIO DE PASSAGEIROS,LDA
380;600084817 - DireÃ§Ã£o-Geral da AdministraÃ§Ã£o Escolar;505267772 - Logicalis Portugal, SA
381;506697320 - Municipio de Viseu;504459201 - Proglobal - ComÃ©rcio de Produtos Licenciados, Lda
382;680000054 - ServiÃ§os Municipalizados de Ãgua e Saneamento de Sintra;508657911 - Casvian - ProduÃ§Ã£o e ComÃ©rcio de AcessÃ³rios para FluÃ­dos, Lda.
383;680000054 - ServiÃ§os Municipalizados de Ãgua e Saneamento de Sintra;"500384436 - Mendes &amp; IrmÃ£os, S.A"
384;508786193 - Unidade Local de SaÃºde do Alto Minho, E. P. E.;508107997 - Generis Farmaceutica SA
385;501275380 - MunicÃ­pio de Condeixa-a-Nova;502611057 - Interlimpe- Facility Services S.A
386;510103448 - Centro Hospitalar e UniversitÃ¡rio de Coimbra, E. P. E.;507364457 - EMB - Equipamentos MÃ©dico BiolÃ³gicos, Lda.
387;500122237 - FundaÃ§Ã£o INATEL;501913769 - PINKPLATE IMPRESSÃO, S.A.
388;600075087 - Agrupamento de Escolas JosÃ© Sanches e S. Vicente da Beira;RGPD - Roman Glukh
389;506613461 - MunicÃ­pio de Vila ViÃ§osa;508554764 - Nuno Ribeiro Lopes, Arquitectos, Lda
390;506818837 - MunicÃ­pio de Silves;"500384436 - Mendes &amp; IrmÃ£os, S.A"
391;680000054 - ServiÃ§os Municipalizados de Ãgua e Saneamento de Sintra;503460656 - Gasfomento, S.A.
392;680000054 - ServiÃ§os Municipalizados de Ãgua e Saneamento de Sintra;501344608 - MICOTEC â ELECTRÃNICA, LDA.
393;502605367 - Terras Dentro - AssociaÃ§Ã£o para o Desenvolvimento Integrado;507072065 - INTERPREV - SEGURANÃA E SAÃDE DO TRABALHO, S.A.
394;501280740 - MunicÃ­pio de OurÃ©m;513427830 - BYAR, Lda
395;AquisiÃ§Ã£o de bens mÃ³veis | LocaÃ§Ã£o de bens mÃ³veis;Concurso pÃºblico
396;505309939 - MunicÃ­pio de PortimÃ£o;514641380 - CCR â Sociedade de Advogados, SP, RL
397;508184258 - iRN - Instituto dos Registos e Notariado;501219765 - Great - Assessoria TÃ©cnica, Lda.
398;508481287 - Centro Hospitalar UniversitÃ¡rio de Lisboa Norte, EPE;504988964 - BOSTON SCIENTIFIC PORTUGAL, LDA
399;ConcessÃ£o de obras pÃºblicas;Ajuste Direto Regime Geral
400;510103448 - Centro Hospitalar e UniversitÃ¡rio de Coimbra, E. P. E.;506517080 - HEMICARE - COMÃRCIO E REPRESENTAÃÃES DE MATERIAL E EQUIPAMENTOS MÃDICOS, LDA.
401;511239440 - MunicÃ­pio de Machico;509976255 - Lobelia do Sol, Lda
402;502098139 - MunicÃ­pio de LoulÃ©;517683040 - SEGMENTO ABRANGENTE â UNIPESSOAL, LDA.
403;503730947 - BRAVAL - ValorizaÃ§Ã£o e Tratamento de ResÃ­duos SÃ³lidos, S. A.;504374176 - JumplÃ¡s - Industria e ComÃ©rcio de PlÃ¡sticos, Sociedade Unipessoal, Lda.
404;506625419 - MunicÃ­pio de Almeida;501445226 - TK Elevadores Portugal, Unipessoal, Lda.
405;504807706 - IB - AgÃªncia para a DinamizaÃ§Ã£o EconÃ³mica, E. M.;"504046799 - CCA Law Firm - Cruz, Salinas, Mayer &amp; Associados, RL"
406;501272968 - MunicÃ­pio de Elvas;"515863734 - Ferreira &amp; Catarro - Engenharia e Arquitectura, Lda"
407;510840515 - UniÃ£o das Freguesias de Tondela e Nandufe;RGPD - Paulo Jorge da Silva Rodrigues
408;510103448 - Centro Hospitalar e UniversitÃ¡rio de Coimbra, E. P. E.;506658066 - Medical Plus
409;500792887 - Imprensa Nacional - Casa da Moeda, S. A.;517162830 - Koshift, Sociedade Unipessoal Lda 
410;600081966 - Pessoas 2030;600055639 - Centro de GestÃ£o da Rede InformÃ¡tica do Governo - CEGER
411;600086968 - Instituto das Florestas e ConservaÃ§Ã£o da natureza, IP-RAM;517322846 - TREEFOR Engenharia Unipessoal Lda.
412;504807706 - IB - AgÃªncia para a DinamizaÃ§Ã£o EconÃ³mica, E. M.;504443135 - Empresa DiÃ¡rio do Minho, Lda.
413;AquisiÃ§Ã£o de serviÃ§os | Empreitadas de obras pÃºblicas;Concurso pÃºblico
414;504505890 - Petroensino- Ensino e FormaÃ§Ã£o Profissional, L.da;502659726 - Francisco Laia Nunes, Lda
415;Morada;PC
416;Rua 1Âº Visconde;504688880 - AEVA - AssociaÃ§Ã£o para a EducaÃ§Ã£o e ValorizaÃ§Ã£o da RegiÃ£o de Aveiro
417;500225680 - RÃ¡dio e TelevisÃ£o de Portugal, SA;502980826 - PDMFC - Projectos De Desenvolvimento ManutenÃ§Ã£o FormaÃ§Ã£o e Consultadoria S.A
418;600086968 - Instituto das Florestas e ConservaÃ§Ã£o da natureza, IP-RAM;515100021 - OCEANING - Engenheiros Consultores, Lda.
419;508887780 - Comunidade Intermunicipal do Ave;"503009482 - Abreu &amp; Associados - Sociedade de Advogados Rl,"
420;502077352 - Centro de FormaÃ§Ã£o Profissional da Industria MetalÃºrgica e MetalomecÃ¢nica (CENFIM);507587510 - Geogradus Topografia Estudos e Projectos Unipessoal Lda.
421;901148644 - AgÃªncia Nacional para a GestÃ£o do Programa Erasmus+ EducaÃ§Ã£o e FormaÃ§Ã£o;RGPD - Raquel Filipa Reis Batalha
422;KG;36
423;LATA;30
424;LATA;50
425;UNI;1600
426;UNI;30
427;CX;2
428;LT;2
429;AquisiÃ§Ã£o de bens mÃ³veis | AquisiÃ§Ã£o de serviÃ§os;Consulta PrÃ©via Simplificada
430;510836151 - UniÃ£o das Freguesias de ConceiÃ§Ã£o e Estoi;502386096 - Auto Campina, Lda.
431;01/19/2024;01/19/2024
432;AquisiÃ§Ã£o de serviÃ§os | Empreitadas de obras pÃºblicas;Consulta PrÃ©via
433;510836984 - UniÃ£o das Freguesias de Freixial e Juncal do Campo;RGPD - Filipe de Almeida Soares
434;505265800 - Vallis Habita, EM;"502976357 - Anjos &amp; Associados - SROC, Lda."
435;504746383 - Amadora Inovation, E. M., Unipessoal, L.da;505275970 - BDO Consulting, Lda
436;600015467 - Secretaria-Geral do MinistÃ©rio da EducaÃ§Ã£o e CiÃªncia;500682127 - KYOCERA, Document Solutions Portugal Lda 
437;505187531 - MunicÃ­pio de Cascais;504615947 - MEO â ServiÃ§os de ComunicaÃ§Ãµes e MultimÃ©dia, S.A.
438;504646796 - AssociaÃ§Ã£o Portuguesa de Pais e Amigos do CidadÃ£o Deficiente Mental da Marinha Grande;503504564 - EDP Comercial-ComercializaÃ§Ã£o de Energia, S.A.
439;AquisiÃ§Ã£o de bens mÃ³veis | LocaÃ§Ã£o de bens mÃ³veis;Consulta PrÃ©via
440;"IdentificaÃ§Ã£o e mobilizaÃ§Ã£o de parceiros estratÃ©gicos e dos agentes locais, em articulaÃ§Ã£o com a ADXTUR;";
441;Organiz;507925270 - ADXTUR - AgÃªncia para o Desenvolvimento TurÃ­stico das Aldeias do Xisto
442;506625419 - MunicÃ­pio de Almeida;513488235 - Hugo Moreira, Unipessoal, Lda.
443;Outros;Setores especiais â isenÃ§Ã£o parte II
444;Quantidade Prevista;
445;147;
446;504688880 - AEVA - AssociaÃ§Ã£o para a EducaÃ§Ã£o e ValorizaÃ§Ã£o da RegiÃ£o de Aveiro;504904493 - RIS 2048 - Sistemas InformÃ¡ticos e ComunicaÃ§Ãµes, S.A.
447;501306099 - MunicÃ­pio do Porto;507492463 - NEUTRALIZAR UNIPESSOAL LDA
448;510103448 - Centro Hospitalar e UniversitÃ¡rio de Coimbra, E. P. E.;504223933 - MEDTRONIC PORTUGAL, LDA
449;512105413 - AgÃªncia para a ModernizaÃ§Ã£o Administrativa e Qualidade do ServiÃ§o ao CidadÃ£o, I. P. - RIAC;505350173 - Vision Box - SoluÃ§Ãµes de VisÃ£o por Computador, S.A.
450;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;500199906 - Mundinter, SA
451;501816267 - AMC - Vouga AssociaÃ§Ã£o de MunicÃ­pios do Carvoeiro - Vouga;509021050 - FASE - Estudos e Propjectos, S.A.
452;505037700 - Domus Social, EM;514366060 - IBERMOINHOS LDA
453;510103448 - Centro Hospitalar e UniversitÃ¡rio de Coimbra, E. P. E.;501251685 - Alcon Portugal - Produtos e Equipamentos OftalmolÃ³gicos, Lda.
454;508771935 - Comunidade Intermunicipal da RegiÃ£o de Aveiro;RGPD - David Deveza Pereira
455;501559094 - UNL - Instituto Superior de EstatÃ­stica e GestÃ£o de InformaÃ§Ã£o - Information Management School (NOVA IMS);B85765766 - EBSCO Information Services S.L
456;500122270 - FundaÃ§Ã£o Raquel e Martin Sain;500069824 - Otis Elevadores Lda
457;671000527 - Secretaria Regional do Turismo e Cultura;510372554 - Deltasom II - MultimÃ©dia, Lda
458;501097643 - AssociaÃ§Ã£o Promotora de Emprego de Deficientes Visuais;"510788750 - CCFS - Clean &amp; Care Unipessoal Lda."
459;510836518 - UniÃ£o das Freguesias de Ermelo e Pardelhas;510977936 - Hilaugeva - Engenharia e ConstruÃ§Ã£o Civil, Unipessoal Lda
460;506901173 - MunicÃ­pio de Braga;502641878 - VPDOIS, VESTUÃRIO PROFISSIONAL DE PROTECÃÃO, LDA
461;600075087 - Agrupamento de Escolas JosÃ© Sanches e S. Vicente da Beira;510584993 - Frueat, Produtos Alimentares Lda. 
462;AquisiÃ§Ã£o de bens mÃ³veis | AquisiÃ§Ã£o de serviÃ§os | LocaÃ§Ã£o de bens mÃ³veis;Consulta PrÃ©via
463;503093742 - AdP - Ãguas de Portugal, SGPS, S.A;503731765 - APCER - AssociaÃ§Ã£o Portuguesa de CertificaÃ§Ã£o
464;510103448 - Centro Hospitalar e UniversitÃ¡rio de Coimbra, E. P. E.;502380543 - BIOPORTUGAL
465;511239440 - MunicÃ­pio de Machico;510449042 - AUTO CHAGAS DE PAULO CHAGAS, LDA
466;510103448 - Centro Hospitalar e UniversitÃ¡rio de Coimbra, E. P. E.;500013810 - ALBINO DIAS ANDRADE, LDA
467;510103448 - Centro Hospitalar e UniversitÃ¡rio de Coimbra, E. P. E.;505792362 - Overpharma, Lda
468;510103448 - Centro Hospitalar e UniversitÃ¡rio de Coimbra, E. P. E.;503842770 - VWR Internacional â Material de LaboratÃ³rio, Lda.
469;600075087 - Agrupamento de Escolas JosÃ© Sanches e S. Vicente da Beira;509381448 - Papetarget, S.A.
470;501305912 - CÃ¢mara Municipal de Matosinhos;514593946 - Fit Studio Arm, Unipessoal Lda 
471;680026010 - Teatro JosÃ© LÃºcio da Silva;507921135 - Musicalmente Unipessoal, Lda
472;503135593 - AdministraÃ§Ã£o Regional de SaÃºde do Norte, I. P.;500063524 - NOVARTIS FARMA - Produtos FarmacÃªuticos, SA.
473;508180457 - OPART - Organismo de ProduÃ§Ã£o ArtÃ­stica, E. P. E.;503886769 - HIPNOSE - PROD. ARTISTICAS, LDA
474;Empreitadas de obras pÃºblicas;Ao abrigo de acordo-quadro (art.Âº 259.Âº)
475;504505890 - Petroensino- Ensino e FormaÃ§Ã£o Profissional, L.da;515958999 - VocÃ¡bulos VersÃ¡teis, Unipessoal, Lda
476;506614913 - MunicÃ­pio de Vila Franca de Xira;RGPD - GIULIA STEFANELLI DE LIMA
477;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;502462043 - DECOTIRSO - DecoraÃ§Ãµes, Ld.Âª
478;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;509041108 - ViGIE Solutions, Lda
479;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;503271276 - EQUIPLEVA
480;508142156 - Unidade Local de SaÃºde de Gaia/Espinho, E. P. E.;501369295 - CME - ConstruÃ§Ã£o e ManutenÃ§Ã£o ElectromecÃ¢nica, S.A.
481;501143530 - MunicÃ­pio de Castelo Branco;506419576 - Sitio e Lugar, Sociedade de Paisagistas, Lda
482;680000054 - ServiÃ§os Municipalizados de Ãgua e Saneamento de Sintra;507945662 - maquilotus-comercio de produtos de limpeza lda
483;506625419 - MunicÃ­pio de Almeida;"503115142 - J.R.L. - JosÃ© Reis Lopes &amp; Filhos Lda"
484;507718666 - CMPEAE - Empresa de Ãguas e Energia do MunicÃ­pio do Porto, E. M.;514450177 - Blanc Futura, Unipessoal, Lda
485;506829197 - MunicÃ­pio de Vila Nova de Foz CÃ´a;501884955 - NRV - Consultores de Engenharia, S.A.
486;506907619 - MunicÃ­pio de Terras de Bouro;"514878053 - ANTÃNIO FERNANDES, MARTA MARTINS &amp; ASSOCIADOS, SROC, LDA"
487;503309265 - AssociaÃ§Ã£o Comercial e Industrial de Ponte de Sor;509244181 - COMPETÃNCIAS - FormaÃ§Ã£o Profissional e Desenvolvimento de ExcelÃªncia
488;501155350 - ConfederaÃ§Ã£o dos Agricultores de Portugal;501061126 - Top AtlÃ¢ntico Viagens e Turismo, SA
489;508184258 - iRN - Instituto dos Registos e Notariado;506619290 - INTEGRATOR - Tecnologias de InformaÃ§Ã£o, SA
490;a serra das talhadas, no concelho de ProenÃ§a-a-Nova Ã© um dos locais emblemÃ¡ticos do Geopark Naturtejo. Para alÃ©m do seu patrimÃ³nio histÃ³rico natural, o local estÃ¡ dotado de uma m;506836860 - Naturtejo Empresa de Turismo, E. I. M.
491;506810496 - Freguesia de Campolide;503526568 - Fresoft- SoluÃ§Ãµes InformÃ¡ticas, Lda
492;901148644 - AgÃªncia Nacional para a GestÃ£o do Programa Erasmus+ EducaÃ§Ã£o e FormaÃ§Ã£o;RGPD - JoÃ£o Pedro Rocha de Abreu Lima RomÃ£o 
493;507866673 - REN - Rede ElÃ©ctrica Nacional, S. A.;504040847 - EFACEC ENERGIA - MÃQUINAS E EQUIPAMENTOS ELÃCTRICOS S.A.
494;505387271 - Universidade do Algarve;513071768 - ATOMIC POSITION â UNIPESSOAL, LDA 
495;501120149 - MUNICÃPIO DO ENTRONCAMENTO;516712810 - DROPS OF EMOTION, UNIPESSOAL, LDA
496;502077352 - Centro de FormaÃ§Ã£o Profissional da Industria MetalÃºrgica e MetalomecÃ¢nica (CENFIM);RGPD - PAULO ALEXANDRE MOREIRA DIAS
497;600082458 - Gabinete de Planeamento, PolÃ­ticas e AdministraÃ§Ã£o Geral;502650230 - VALPI RENT, LDA
498;504943782 - PIEP AssociaÃ§Ã£o PÃ³lo de InovaÃ§Ã£o em Engenharia de PolÃ­meros;509880509 - NORLEQ - EQUIPAMENTOS E SERVIÃOS, LDA
499;500965099 - Ordem dos Advogados;509811353 - Xolyd Iberica Lda
500;510841325 - UniÃ£o das Freguesias de CacÃ©m e SÃ£o Marcos;RGPD - SÃ©rgio Manuel Braz Florentino
501;510841325 - UniÃ£o das Freguesias de CacÃ©m e SÃ£o Marcos;517049899 - APSM - Sociedade de Advogados, S.P, RL
502;515173070 - ProChild CoLab Against Poverty and Social Exclusion - Association;503323390 - PSE - Produtos e ServiÃ§os de EstatÃ­stica Lda 
503;506922227 - Freguesia de MontalvÃ£o;"510018211 - PROGRESSO &amp; SABER, UNIPESSOAL, LIMITADA"
504;510265600 - Instituto PortuguÃªs do Mar e da Atmosfera, I. P.;506374300 - F.Ribeiro, Lda
